rms,zcr,spectral_flatness,kurtosis,skewness,file_path,filename
0.11196951,0.029176754692492014,8.80186699425214e-05,5.798394527799891,-0.47594269005135337,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS007_segmented into 10sec/WEBSS-007 TP2_seg-4_30s-40s.wav,WEBSS-007 TP2_seg-4_30s-40s.wav
0.075518675,0.02001485123801917,1.0321120754339975e-05,14.895461402955519,-0.15749218384429978,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS007_segmented into 10sec/WEBSS-007 TP7_seg-9_80s-90s.wav,WEBSS-007 TP7_seg-9_80s-90s.wav
0.09468224,0.023058419029552715,1.5140686391679702e-05,7.924863795989811,-0.0929834601698292,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS007_segmented into 10sec/WEBSS-007 TP1_seg-1_0s-10s.wav,WEBSS-007 TP1_seg-1_0s-10s.wav
0.036976445,0.015607839956070287,6.716322294031239e-05,63.063643096572505,-1.1687675349672355,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS007_segmented into 10sec/WEBSS-007 TP6.2_seg-3_20s-30s.wav,WEBSS-007 TP6.2_seg-3_20s-30s.wav
0.16362491,0.02388422539893617,0.00013536670504522055,2.837654879407525,0.08575251416964821,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS007_segmented into 10sec/WEBSS-007 TP1_seg-8_70s-71.49s.wav,WEBSS-007 TP1_seg-8_70s-71.49s.wav
0.16377488,0.018031529017857144,0.00025759392934357163,3.7556675585526307,0.21688231105553565,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS007_segmented into 10sec/WEBSS-007 TP4_seg-10_90s-90.42s.wav,WEBSS-007 TP4_seg-10_90s-90.42s.wav
0.12415034,0.026112906849041533,2.057138797290095e-05,5.158220025156496,0.15017365743722857,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS007_segmented into 10sec/WEBSS-007 TP7_seg-4_30s-40s.wav,WEBSS-007 TP7_seg-4_30s-40s.wav
0.087857306,0.016927603334664535,6.800690521629771e-06,9.529678014210623,-0.9778699965577226,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS007_segmented into 10sec/WEBSS-007 TP3_seg-4_30s-40s.wav,WEBSS-007 TP3_seg-4_30s-40s.wav
0.1106163,0.013093113518370607,1.1860752539914583e-05,5.673093096639498,-0.21229946284148207,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS007_segmented into 10sec/WEBSS-007 TP5_seg-1_0s-10s.wav,WEBSS-007 TP5_seg-1_0s-10s.wav
0.10865574,0.014786973110465116,5.323332500002154e-06,10.226533094715942,-0.5953466418249175,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS007_segmented into 10sec/WEBSS-007 TP3_seg-8_70s-76.86s.wav,WEBSS-007 TP3_seg-8_70s-76.86s.wav
0.10817111,0.014643757488019169,4.547332385204006e-05,6.8936850198026605,0.036051431748811036,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS007_segmented into 10sec/WEBSS-007 TP6.2_seg-2_10s-20s.wav,WEBSS-007 TP6.2_seg-2_10s-20s.wav
0.1380577,0.030293717551916934,3.669483477583032e-05,4.789618494516588,-0.28251311136685175,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS007_segmented into 10sec/WEBSS-007 TP2_seg-1_0s-10s.wav,WEBSS-007 TP2_seg-1_0s-10s.wav
0.1517454,0.02977735623003195,9.509268629633103e-06,4.378450310987127,-0.29379130867502207,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS007_segmented into 10sec/WEBSS-007 TP2_seg-3_20s-30s.wav,WEBSS-007 TP2_seg-3_20s-30s.wav
0.08308763,0.01618036142172524,5.767033602083319e-05,9.865176561446578,-0.6195365540357611,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS007_segmented into 10sec/WEBSS-007 TP3_seg-2_10s-20s.wav,WEBSS-007 TP3_seg-2_10s-20s.wav
0.022381244,0.022337697184504793,6.085192498719814e-06,115.30123962758967,0.11261755998574585,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS007_segmented into 10sec/WEBSS-007 TP7_seg-7_60s-70s.wav,WEBSS-007 TP7_seg-7_60s-70s.wav
0.10306122,0.023816580970447285,3.8685483103494905e-05,7.181989501274279,0.49109484344069204,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS007_segmented into 10sec/WEBSS-007 TP7_seg-3_20s-30s.wav,WEBSS-007 TP7_seg-3_20s-30s.wav
0.09770971,0.015890200678913738,7.049343319360146e-05,9.054212324398453,-0.652665638208565,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS007_segmented into 10sec/WEBSS-007 TP5_seg-5_40s-50s.wav,WEBSS-007 TP5_seg-5_40s-50s.wav
