file_path,filename,original_filename,segment_index,rms,zcr,spectral_flatness,kurtosis,skewness
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/ML test sound list/RAW sound_ML test sound list/WEBSS-005 TP1_seg-1.wav,WEBSS-005 TP1_seg-1_seg2,WEBSS-005 TP1_seg-1.wav,1,0.15437936314576445,0.031565120806709264,3.432105885033617e-07,2.6742254048884417,0.020633477498014162
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/ML test sound list/RAW sound_ML test sound list/WEBSS-005 TP1_seg-1.wav,WEBSS-005 TP1_seg-1_seg3,WEBSS-005 TP1_seg-1.wav,2,0.13662332784853345,0.032672723642172524,3.664686396837707e-06,2.8369723696403017,-0.05914815897955289
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/ML test sound list/RAW sound_ML test sound list/WEBSS-007 TP7_seg-1.wav,WEBSS-007 TP7_seg-1_seg1,WEBSS-007 TP7_seg-1.wav,0,0.11729288269072562,0.03172112120607029,2.695730655122237e-06,9.821828741872777,0.670099212681335
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/ML test sound list/RAW sound_ML test sound list/WEBSS-007 TP7_seg-1.wav,WEBSS-007 TP7_seg-1_seg2,WEBSS-007 TP7_seg-1.wav,1,0.11170951849714925,0.034608688598242815,1.594378405093455e-06,8.106902396920345,0.21564439855993095
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/ML test sound list/RAW sound_ML test sound list/WEBSS-007 TP7_seg-1.wav,WEBSS-007 TP7_seg-1_seg3,WEBSS-007 TP7_seg-1.wav,2,0.1601380378758873,0.032641523562300316,4.466242738221443e-07,8.74270972261356,0.22745935099714049
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/ML test sound list/RAW sound_ML test sound list/KP006_WWS.wav,KP006_WWS_seg1,KP006_WWS.wav,0,0.003703561781139689,0.03172424121405751,6.023897591550765e-06,70.37168000175478,1.4017528954746867
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/ML test sound list/RAW sound_ML test sound list/KP006_WWS.wav,KP006_WWS_seg2,KP006_WWS.wav,1,0.005122399645602564,0.03407048722044728,3.1305659865163117e-06,12081.216967938326,-81.60787551970346
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/ML test sound list/RAW sound_ML test sound list/KP006_WWS.wav,KP006_WWS_seg3,KP006_WWS.wav,2,0.0031479703151061143,0.0384369383985623,1.0234915767204487e-05,154.65972313409014,3.7778223758296234
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/ML test sound list/RAW sound_ML test sound list/WEBSS-007 TP1_seg-1.wav,WEBSS-007 TP1_seg-1_seg1,WEBSS-007 TP1_seg-1.wav,0,0.07105943916818462,0.033012804512779555,5.195665762077785e-07,10.203142215614585,-0.10708253335346843
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/ML test sound list/RAW sound_ML test sound list/WEBSS-007 TP1_seg-1.wav,WEBSS-007 TP1_seg-1_seg2,WEBSS-007 TP1_seg-1.wav,1,0.09039428656655986,0.03425924770367412,8.44944268334433e-07,30.575757363285703,-0.20760013216853868
